"ID","tick","run","random_seed","Puntos","Orientacion","Velocidad","X","Y"
10,692.0,1,647199816,34.85000000000016,26.655632760375738,0.0,10.281714793427856,22.931175552691368
2,693.0,1,647199816,32.700000000000344,91.20478441938758,0.0,22.361371316049716,49.33158504775056
9,693.0,1,647199816,34.85000000000016,71.9449142832309,0.0,31.20139124351912,34.88834629107537
7,693.0,1,647199816,28.8500000000002,62.16497370041907,0.0,33.89372506934592,37.863028118152954
6,693.0,1,647199816,34.85000000000016,213.9626942295581,0.0,31.217290318802622,35.04747684767165
8,693.0,1,647199816,29.200000000000188,24.140088753774762,0.0,33.796745895144355,37.752333984552195
5,693.0,1,647199816,35.25000000000029,33.38645766489208,0.0,22.199087531260467,49.48410543116495
4,693.0,1,647199816,34.900000000000155,318.0700530856848,0.0,10.280503632740622,22.928541959276675
3,693.0,1,647199816,29.700000000000177,305.2568128053099,0.0,22.392574028408312,49.53334938809242
1,693.0,1,647199816,32.350000000000236,178.61512435600162,0.0,33.56517340863732,37.654707631035485
10,693.0,1,647199816,34.900000000000155,139.48220444843173,0.0,10.365279270443882,23.112881298833415
2,694.0,1,647199816,32.700000000000344,338.56243120506406,0.0,22.391937813809985,49.52923546949226
9,694.0,1,647199816,34.900000000000155,56.55094586312771,0.0,31.22127467645416,35.08735545944386
7,694.0,1,647199816,28.9000000000002,200.1981132198125,0.0,33.83470026734708,38.05411990957529
6,694.0,1,647199816,34.900000000000155,103.76883080229163,0.0,31.1790006986602,34.85117630006837
8,694.0,1,647199816,29.30000000000019,227.94580184854567,0.0,33.9285405461068,37.9027672587228
5,694.0,1,647199816,35.25000000000029,30.257489774376154,0.0,22.39290867848058,49.53343455937821
4,694.0,1,647199816,34.95000000000015,268.246659161523,0.0,10.480216592625988,22.939253338918267
3,694.0,1,647199816,29.700000000000177,199.02915607206523,0.0,22.1987528811882,49.48402025987916
1,694.0,1,647199816,32.350000000000236,236.84651146642864,0.0,33.427211272794246,37.799505590529456
10,694.0,1,647199816,34.95000000000015,183.1925400160253,0.0,10.165890939576988,23.097251407147475
2,695.0,1,647199816,32.800000000000345,222.60994976386428,0.0,22.575262822025927,49.60918508714378
9,695.0,1,647199816,34.95000000000015,249.60379030555487,0.0,31.417224085388405,35.127403295069776
7,695.0,1,647199816,29.000000000000203,197.0123513136059,0.0,33.750803872185266,37.872567176522736
6,695.0,1,647199816,34.95000000000015,27.60529551655054,0.0,31.214238899765242,35.04804749954376
8,695.0,1,647199816,29.30000000000019,223.50620412267745,0.0,33.728804827219236,37.892489000092766
5,695.0,1,647199816,35.30000000000029,318.12225935049355,0.0,22.586324520986473,49.48253945285768
4,695.0,1,647199816,35.00000000000015,285.57261435315013,0.0,10.334534408480692,22.802225235148796
3,695.0,1,647199816,29.700000000000177,162.5858871359378,0.0,22.11117013694518,49.30421685915809
1,695.0,1,647199816,32.350000000000236,54.4675104226917,0.0,33.468269394316266,37.60376537836782
10,695.0,1,647199816,35.00000000000015,38.88113306835294,0.0,10.032565034270837,22.948173565151105
2,696.0,1,647199816,32.85000000000034,259.32308136485517,0.0,22.566922392168852,49.40935906974414
9,696.0,1,647199816,35.00000000000015,148.96201958879828,0.0,31.23095274695257,35.05458167412295
7,696.0,1,647199816,29.000000000000203,237.18604216352105,0.0,33.57419411681753,37.966423419303645
6,696.0,1,647199816,35.00000000000015,344.3603630270809,0.0,31.400510238201075,35.12086912049059
8,696.0,1,647199816,29.30000000000019,17.619490949437022,0.0,33.72359108664076,37.69255696936937
5,696.0,1,647199816,35.40000000000029,92.23189612850547,0.0,22.78602763806829,49.49343280072715
4,696.0,1,647199816,35.050000000000146,9.459896050393581,0.0,10.236270386214064,22.62802942025078
3,696.0,1,647199816,29.700000000000177,312.9817952122539,0.0,22.01855458994603,49.481480393067486
1,696.0,1,647199816,32.350000000000236,346.3897831365466,0.0,33.602256620842965,37.75224912538305
10,696.0,1,647199816,35.050000000000146,264.70163924619555,0.0,10.231425613974958,22.92685526691365
2,697.0,1,647199816,32.950000000000344,241.7785973008722,0.0,22.67969415085714,49.24418482707189
9,697.0,1,647199816,35.050000000000146,72.42552515119314,0.0,31.182697017005992,35.24867284993299
7,697.0,1,647199816,29.100000000000204,228.72303209267557,0.0,33.60017732309558,37.76811841938808
6,697.0,1,647199816,35.050000000000146,259.6656836941838,0.0,31.214238899765242,35.04804749954376
8,697.0,1,647199816,29.35000000000019,4.2404827661812305,0.0,33.815570634645034,37.87015134638883
5,697.0,1,647199816,35.45000000000029,290.378055665642,0.0,22.639206039940024,49.62923934815054
4,697.0,1,647199816,35.10000000000014,334.8421825747937,0.0,10.352524916271106,22.79077119190519
3,697.0,1,647199816,29.700000000000177,11.428005807101727,0.0,22.216846961017783,49.45540098404921
1,697.0,1,647199816,32.40000000000023,304.7030601929873,0.0,33.781715209686595,37.66396200916414
10,697.0,1,647199816,35.10000000000014,38.42385842464864,0.0,10.234667726858394,22.72688154688011
2,698.0,1,647199816,33.00000000000034,103.91605541110039,0.0,22.488208671284454,49.18644999258855
9,698.0,1,647199816,35.10000000000014,285.1462038885802,0.0,31.36021907280396,35.34079190173696
7,698.0,1,647199816,29.200000000000205,326.905268272385,0.0,33.61316401329299,37.56854050007405
6,698.0,1,647199816,35.10000000000014,57.16604889370501,0.0,31.049741929050814,34.934290097033966
8,698.0,1,647199816,29.40000000000019,191.72366998158395,0.0,33.967061943830274,37.73957423031812
5,698.0,1,647199816,35.45000000000029,311.0433552134782,0.0,22.66012054583077,49.43033589558286
4,698.0,1,647199816,35.15000000000014,17.32217939570546,0.0,10.176697980320363,22.695456509960735
3,698.0,1,647199816,29.80000000000018,163.65686545148492,0.0,22.401794017596306,49.53152316388493
1,698.0,1,647199816,32.500000000000234,261.6605750564486,0.0,33.97849412697375,37.62821207613909
10,698.0,1,647199816,35.15000000000014,110.95374958589673,0.0,10.410494662809137,22.82219622882457
2,699.0,1,647199816,33.00000000000034,241.41678716987371,0.0,22.59146734440651,49.35773235135638
9,699.0,1,647199816,35.15000000000014,206.89899193122983,0.0,31.238822130673448,35.181849199981386
7,699.0,1,647199816,29.200000000000205,60.23760066367686,0.0,33.81054836851929,37.600780480097235
6,699.0,1,647199816,35.15000000000014,249.44012174382806,0.0,31.171138871181327,35.093232798789536
8,699.0,1,647199816,29.45000000000019,126.45248089917004,0.0,33.857326447197785,37.572367409946395
5,699.0,1,647199816,35.45000000000029,108.59528093598783,0.0,22.64632022465393,49.23081258582829
4,699.0,1,647199816,35.20000000000014,295.16558309085667,0.0,10.352524916271106,22.790771191905193
3,699.0,1,647199816,29.80000000000018,261.35453316383064,0.0,22.226292528294564,49.435610561726136
1,699.0,1,647199816,32.600000000000236,25.154345808550715,0.0,33.81805679150979,37.50879741460532
10,699.0,1,647199816,35.20000000000014,25.090193822979927,0.0,10.227851296154606,22.903691017719925
2,700.0,1,647199816,33.05000000000034,195.8190454915166,0.0,22.647991847496826,49.16588610940624
9,700.0,1,647199816,35.20000000000014,85.08276564069092,0.0,31.117425188542935,35.022906498225815
7,700.0,1,647199816,29.200000000000205,130.43392865918577,0.0,34.00351721324383,37.65334496397825
6,700.0,1,647199816,35.20000000000014,163.15863884054124,0.0,31.25388727931517,34.91115396709481
8,700.0,1,647199816,29.45000000000019,130.89453846216202,0.0,33.686388552180794,37.67619532549496
5,700.0,1,647199816,35.500000000000284,151.84784699231386,0.0,22.566976190759068,49.41440050559778
4,700.0,1,647199816,35.250000000000135,340.1725952234119,0.0,10.284664309221885,22.602635767248085
3,700.0,1,647199816,29.80000000000018,275.8341474272311,0.0,22.344848524210907,49.27453767191446
1,700.0,1,647199816,32.600000000000236,291.0335833579302,0.0,33.92316667274381,37.678950031002984
10,700.0,1,647199816,35.250000000000135,337.0223357062787,0.0,10.415897267605242,22.835582922597638
2,701.0,1,647199816,33.100000000000335,347.79083258472383,0.0,22.473375008141,49.26340000284395
9,701.0,1,647199816,35.250000000000135,73.25038329698145,0.0,31.27044821180792,35.15168520124322
7,701.0,1,647199816,29.200000000000205,327.04173588193953,0.0,33.8129587898656,37.7140696482475
6,701.0,1,647199816,35.250000000000135,323.31129695288837,0.0,31.099152368596084,35.037870609272375
8,701.0,1,647199816,29.45000000000019,6.719859950244427,0.0,33.70070705655599,37.87568211812158
5,701.0,1,647199816,35.600000000000286,110.04296964034438,0.0,22.37556063137896,49.35643427726438
4,701.0,1,647199816,35.30000000000013,36.76283486187458,0.0,10.465670429365497,22.687705059419564
3,701.0,1,647199816,29.80000000000018,151.0081760957837,0.0,22.49991273042277,49.148224204889424
1,701.0,1,647199816,32.70000000000024,106.35593522340059,0.0,34.10592341382081,37.59770980949347
10,701.0,1,647199816,35.30000000000013,355.96282373182476,0.0,10.317731289242131,22.661331837401555
2,702.0,1,647199816,33.15000000000033,327.2672632243484,0.0,22.518280542155036,49.068506460070175
9,702.0,1,647199816,35.30000000000013,169.60335326381028,0.0,31.175783099777494,35.32786271559811
7,702.0,1,647199816,29.200000000000205,108.17773383110762,0.0,34.008557968351184,37.75579447749537
6,702.0,1,647199816,35.30000000000013,216.94722197949886,0.0,31.297051830048837,35.06678086967781
8,702.0,1,647199816,29.45000000000019,105.57902039028704,0.0,33.85770528698308,37.75178072328374
5,702.0,1,647199816,35.600000000000286,48.33164197392762,0.0,22.45994832074382,49.53775917319337
4,702.0,1,647199816,35.35000000000013,272.98039622604847,0.0,10.494324614564103,22.885641760590932
3,702.0,1,647199816,29.80000000000018,148.2936750445515,0.0,22.444757825452054,49.34046867544104
1,702.0,1,647199816,32.70000000000024,64.41298194229603,0.0,33.930400500688485,37.69358319978265
10,702.0,1,647199816,35.35000000000013,150.18901999108493,0.0,10.514627041007584,22.696432591477745
2,703.0,1,647199816,33.15000000000033,275.23493581451476,0.0,22.713713968745335,49.11100088054126
9,703.0,1,647199816,35.35000000000013,35.63757232390344,0.0,31.011162473019706,35.214284331889445
7,703.0,1,647199816,29.300000000000207,227.45912013575435,0.0,33.83007586196198,37.84603935379798
6,703.0,1,647199816,35.35000000000013,24.695339296013117,0.0,31.099023940189696,35.09479791516688
8,703.0,1,647199816,29.500000000000192,96.30445316433907,0.0,33.955949832421624,37.925987523643464
5,703.0,1,647199816,35.600000000000286,251.74858739599586,0.0,22.659610295595712,49.54938224500087
4,703.0,1,647199816,35.40000000000013,134.97178534045815,0.0,10.515662427201793,22.686783273842593
3,703.0,1,647199816,29.90000000000018,64.81355586089194,0.0,22.39876936439045,49.535109527908304
1,703.0,1,647199816,32.70000000000024,156.85272521339357,0.0,33.863925533385256,37.88221267447321
10,703.0,1,647199816,35.40000000000013,334.05955974943936,0.0,10.462226192874603,22.889445935873784
2,704.0,1,647199816,33.250000000000334,17.83387714996934,0.0,22.585785744047016,48.95726614365484
9,704.0,1,647199816,35.40000000000013,256.28400553017855,0.0,31.20849828346619,35.18174853751727
7,704.0,1,647199816,29.350000000000207,355.62831924296916,0.0,33.8386571753974,37.64622353595634
6,704.0,1,647199816,35.40000000000013,140.57018637657166,0.0,31.168426328720443,35.28237005719822
8,704.0,1,647199816,29.600000000000193,353.40438617393374,0.0,33.79985403235596,38.051023923151206
5,704.0,1,647199816,35.65000000000028,264.1615151055157,0.0,22.45990903185323,49.53845497362803
4,704.0,1,647199816,35.450000000000124,11.899957582354546,0.0,10.4646709992695,22.88017374485248
3,704.0,1,647199816,29.95000000000018,40.65919188782573,0.0,22.58692948421531,49.602901631486034
1,704.0,1,647199816,32.70000000000024,74.5196885894984,0.0,33.678296795284155,37.80776825499805
10,704.0,1,647199816,35.450000000000124,32.93183949775994,0.0,10.513217620806895,22.696055464863896
2,705.0,1,647199816,33.350000000000335,172.69507708959281,0.0,22.677100136830934,49.135203440674054
9,705.0,1,647199816,35.450000000000124,278.5751523077488,0.0,31.03757751870653,35.07789242467853
7,705.0,1,647199816,29.400000000000208,73.2435268163681,0.0,33.99044708746059,37.77645341960771
6,705.0,1,647199816,35.450000000000124,321.65073573589325,0.0,30.969370720299118,35.262957052381466
8,705.0,1,647199816,29.700000000000195,269.7366883791983,0.0,33.71045285300806,37.8721177211033
5,705.0,1,647199816,35.65000000000028,192.82508206553757,0.0,22.586210759677577,49.383381205541404
4,705.0,1,647199816,35.50000000000012,66.7684471886605,0.0,10.632214661734675,22.770953228612374
3,705.0,1,647199816,30.00000000000018,131.39779966324568,0.0,22.60206727197904,49.802327927098275
1,705.0,1,647199816,32.70000000000024,97.0464585442096,0.0,33.85233408182376,37.906312777392394
10,705.0,1,647199816,35.50000000000012,200.10146878659725,0.0,10.555032655295609,22.891635379197417
2,706.0,1,647199816,33.40000000000033,198.31570389680564,0.0,22.55480832578791,49.293458655285825
9,706.0,1,647199816,35.50000000000012,30.241937655955553,0.0,30.918823940239413,34.91696515041698
7,706.0,1,647199816,29.50000000000021,12.166706454008818,0.0,33.89580305894723,37.95264226110105
6,706.0,1,647199816,35.50000000000012,291.79738285951316,0.0,31.03853419596124,35.075296684604105
8,706.0,1,647199816,29.700000000000195,332.14298905804753,0.0,33.851222794396826,37.730047936837245
5,706.0,1,647199816,35.750000000000284,80.32874965108931,0.0,22.47970960136011,49.21409593365682
4,706.0,1,647199816,35.55000000000012,248.11835328117013,0.0,10.558043369393786,22.956691268314753
3,706.0,1,647199816,30.00000000000018,15.530653204768896,0.0,22.402462408710957,49.81489369646312
1,706.0,1,647199816,32.70000000000024,220.06947487592697,0.0,33.69463214054069,38.02931723956979
10,706.0,1,647199816,35.55000000000012,312.1594480331987,0.0,10.470830143093853,22.710224417734466
2,707.0,1,647199816,33.500000000000334,181.5814733505249,0.0,22.41734335640042,49.148188623306424
9,707.0,1,647199816,35.55000000000012,176.28128341399133,0.0,31.039443139112375,35.076498873695925
7,707.0,1,647199816,29.50000000000021,72.32497617602348,0.0,34.00424237033131,38.12069259804372
6,707.0,1,647199816,35.55000000000012,31.60935966297984,0.0,30.91791499708828,34.91576296132516
8,707.0,1,647199816,29.800000000000196,335.5084709543735,0.0,34.042337219827374,37.788999411732725
5,707.0,1,647199816,35.80000000000028,133.7647637911141,0.0,22.6171745707476,49.35936596563622
4,707.0,1,647199816,35.600000000000115,101.71923721209168,0.0,10.491326361727367,22.76814726579004
3,707.0,1,647199816,30.00000000000018,237.08645316772163,0.0,22.576586212241594,49.71650212647858
1,707.0,1,647199816,32.70000000000024,340.9245598129928,0.0,33.67744259497763,37.83005731002214
10,707.0,1,647199816,35.600000000000115,227.96694964170456,0.0,10.670584405694571,22.70031308216134
2,708.0,1,647199816,33.55000000000033,109.18704941868782,0.0,22.272072863893452,49.285653106016625
9,708.0,1,647199816,35.600000000000115,261.9054459873587,0.0,30.88914720040158,34.944547629643274
7,708.0,1,647199816,29.55000000000021,38.39680960401893,0.0,34.18192581339551,38.2124999728066
6,708.0,1,647199816,35.600000000000115,61.07683712616563,0.0,31.038534195961244,35.075296684604105
8,708.0,1,647199816,29.800000000000196,205.65522545948625,0.0,34.22966130027445,37.859068583874674
5,708.0,1,647199816,35.80000000000028,228.08101166971028,0.0,22.41722104773198,49.363677419409875
4,708.0,1,647199816,35.65000000000011,301.1073687393218,0.0,10.601074794224957,22.93534559581855
3,708.0,1,647199816,30.100000000000183,40.49081680364907,0.0,22.599170733845515,49.517781369173456
1,708.0,1,647199816,32.80000000000024,320.338189965114,0.0,33.87618841929864,37.80769445432434
10,708.0,1,647199816,35.65000000000011,289.8026929143816,0.0,10.47085249410337,22.689961102054873
2,709.0,1,647199816,33.60000000000033,284.3683070316911,0.0,22.3591597814055,49.465697180615734
9,709.0,1,647199816,35.65000000000011,343.05967546999454,0.0,31.00924644699528,34.78462211270609
7,709.0,1,647199816,29.60000000000021,291.6075134743005,0.0,34.38059908620048,38.18950147996555
6,709.0,1,647199816,35.65000000000011,150.75577394105494,0.0,30.983148952363596,35.267474921643654
8,709.0,1,647199816,29.800000000000196,58.71168466284871,0.0,34.04095282455291,37.92531895135179
5,709.0,1,647199816,35.85000000000028,222.58391649462283,0.0,22.241059794615524,49.2689820504606
4,709.0,1,647199816,35.70000000000011,328.8820152450353,0.0,10.507321361962308,22.758681241918357
3,709.0,1,647199816,30.100000000000183,7.89251871407032,0.0,22.614894509375723,49.71716231832125
1,709.0,1,647199816,32.90000000000024,346.6204056702554,0.0,34.07532100094882,37.826301305894034
10,709.0,1,647199816,35.70000000000011,132.02586614526808,0.0,10.651821906740977,22.604813749250457
2,710.0,1,647199816,33.60000000000033,125.71581571362913,0.0,22.256215185983216,49.294225870265166
9,710.0,1,647199816,35.70000000000011,106.35488849133253,0.0,31.185738075737518,34.87870029818983
7,710.0,1,647199816,29.700000000000212,32.98898614011705,0.0,34.22273161921253,38.06670953044602
6,710.0,1,647199816,35.70000000000011,323.5193025134504,0.0,30.790663376893576,35.21316743379921
8,710.0,1,647199816,29.800000000000196,253.033258728683,0.0,34.23525298455466,37.97272620631656
5,710.0,1,647199816,35.900000000000276,107.26951556280255,0.0,22.041237587452617,49.27741327365445
4,710.0,1,647199816,35.75000000000011,184.55159336328506,0.0,10.64423549154945,22.612891938060375
3,710.0,1,647199816,30.200000000000184,196.3893837109208,0.0,22.774395541237013,49.59649989320397
1,710.0,1,647199816,32.95000000000024,70.24087353609502,0.0,34.24562905386418,37.93115914829116
10,710.0,1,647199816,35.75000000000011,296.9199363794178,0.0,10.514907777153836,22.75060305310844
2,711.0,1,647199816,33.650000000000325,111.81875545531511,0.0,22.05883512851801,49.326492151659714
9,711.0,1,647199816,35.75000000000011,297.4558211211115,0.0,31.03309381392482,35.007927730786996
7,711.0,1,647199816,29.700000000000212,261.1811967473477,0.0,34.41835314245031,38.02508958755642
6,711.0,1,647199816,35.75000000000011,180.3053255751729,0.0,30.943307638706276,35.08394000120204
8,711.0,1,647199816,29.800000000000196,138.43904189765453,0.0,34.283691147233135,37.778680478725526
5,711.0,1,647199816,35.900000000000276,298.23380975984037,0.0,22.134300198842855,49.4544425095485
4,711.0,1,647199816,35.800000000000104,251.03933312930167,0.0,10.49203739787867,22.74264454991455
3,711.0,1,647199816,30.200000000000184,117.91469654068351,0.0,22.60164007288786,49.49572515353442
1,711.0,1,647199816,32.95000000000024,341.6811731737107,0.0,34.197190891185706,38.12520487588219
10,711.0,1,647199816,35.800000000000104,271.73093064688146,0.0,10.65182190674098,22.604813749250457
2,712.0,1,647199816,33.70000000000032,0.5389159731566906,0.0,22.137563331445968,49.51034500060074
9,712.0,1,647199816,35.800000000000104,32.52376017160714,0.0,30.972805596002964,34.81723077019295
7,712.0,1,647199816,29.700000000000212,184.6925567742437,0.0,34.25692232387694,37.907021425824595
6,712.0,1,647199816,35.800000000000104,337.4051869288087,0.0,30.802641912346512,34.94176703109984
8,712.0,1,647199816,29.800000000000196,110.67439793609083,0.0,34.27169383322977,37.97832031557355
5,712.0,1,647199816,35.95000000000027,47.80897406861186,0.0,22.032696035559898,49.28217355122005
4,712.0,1,647199816,35.8500000000001,154.36970986425877,0.0,10.57983500966198,22.56294597071831
3,712.0,1,647199816,30.200000000000184,306.97976471856236,0.0,22.41046639177039,49.554484183887176
1,712.0,1,647199816,32.95000000000024,321.48684974759817,0.0,34.37939214479288,38.042726374538056
10,712.0,1,647199816,35.8500000000001,276.56777216121554,0.0,10.514736832544461,22.459185172272807
2,713.0,1,647199816,33.70000000000032,144.58265036344528,0.0,22.280308601542657,49.37026006970158
9,713.0,1,647199816,35.8500000000001,31.075987061485648,0.0,31.01601254240276,35.01250790603533
7,713.0,1,647199816,29.700000000000212,14.838805552572012,0.0,34.104405463961214,38.03639919610004
6,713.0,1,647199816,35.8500000000001,231.54298989102244,0.0,30.96403611236063,34.82364881827132
8,713.0,1,647199816,29.850000000000197,135.01606240868568,0.0,34.089449972339864,38.06070462941993
5,713.0,1,647199816,35.95000000000027,56.37732060626149,0.0,22.116216958634542,49.46389932101828
4,713.0,1,647199816,35.9000000000001,183.2307011447847,0.0,10.391155384202182,22.496613482928765
3,713.0,1,647199816,30.200000000000184,242.2296549193561,0.0,22.213032125166322,49.52255127968925
1,713.0,1,647199816,32.95000000000024,167.56603396497667,0.0,34.207744022768104,37.94007686306641
10,713.0,1,647199816,35.9000000000001,254.77953672409058,0.0,10.671405622341933,22.33486747319743
2,714.0,1,647199816,33.70000000000032,105.1297658868134,0.0,22.19949089635497,49.553204046175786
9,714.0,1,647199816,35.9000000000001,355.30580691061914,0.0,31.210135685521394,34.96438093536667
7,714.0,1,647199816,29.700000000000212,336.0506784170866,0.0,34.2048923582088,38.20932225437878
6,714.0,1,647199816,35.9000000000001,274.1877223737538,0.0,30.765338784776226,34.800859083502885
8,714.0,1,647199816,29.850000000000197,341.58631609752774,0.0,33.889449980199025,38.06064856103719
5,714.0,1,647199816,35.95000000000027,324.60090178996325,0.0,22.28727523952656,49.5675287788875
4,714.0,1,647199816,35.950000000000095,243.91952413134277,0.0,10.257928799870559,22.347446873973112
3,714.0,1,647199816,30.200000000000184,259.3463020864874,0.0,22.041973844274303,49.418921821820035
1,714.0,1,647199816,32.95000000000024,351.52268746867776,0.0,34.06144332274243,38.076444400156426
10,714.0,1,647199816,35.950000000000095,210.13687091879547,0.0,10.497817043734736,22.23553467208353
2,715.0,1,647199816,33.800000000000324,45.07304032333195,0.0,22.29909835807665,49.726635166708874
9,715.0,1,647199816,35.950000000000095,238.57473148964345,0.0,31.02241909729089,34.89537019342674
7,715.0,1,647199816,29.700000000000212,95.63122314400971,0.0,34.05816810465698,38.073410542522666
6,715.0,1,647199816,35.950000000000095,53.00190330483019,0.0,30.916709788783688,34.67014252316804
8,715.0,1,647199816,29.850000000000197,244.30495848879218,0.0,34.08861182318462,38.07893955058347
5,715.0,1,647199816,35.95000000000027,328.87445418164134,0.0,22.089886016162055,49.535318617454244
4,715.0,1,647199816,36.00000000000009,216.65508340112865,0.0,10.32277675742812,22.158251888837107
3,715.0,1,647199816,30.200000000000184,87.92879576794803,0.0,22.154812535193876,49.25379329662963
1,715.0,1,647199816,32.95000000000024,148.1896746531129,0.0,33.86228147975683,38.058153410610146
10,715.0,1,647199816,36.00000000000009,229.780419068411,0.0,10.304508773927946,22.286836843814417
2,716.0,1,647199816,33.85000000000032,338.7159011699259,0.0,22.298843399319935,49.926635004198886
9,716.0,1,647199816,36.00000000000009,144.66953289695084,0.0,30.937444126752368,34.714319773979625
7,716.0,1,647199816,29.800000000000214,35.67236518487334,0.0,34.18502996873532,38.22802641312646
6,716.0,1,647199816,36.00000000000009,297.02620533294976,0.0,31.00168475932221,34.85119294261516
8,716.0,1,647199816,29.850000000000197,322.76522903703153,0.0,33.891830776398514,38.043201340978555
5,716.0,1,647199816,35.95000000000027,28.94924970343709,0.0,22.2840507147298,49.58327766071092
4,716.0,1,647199816,36.05000000000009,298.325180048123,0.0,10.124894293818235,22.18727826642169
3,716.0,1,647199816,30.300000000000185,151.82421714998782,0.0,22.109867491029007,49.44867773162898
1,716.0,1,647199816,32.95000000000024,184.55520085059106,0.0,33.81664639645997,38.252877418304344
10,716.0,1,647199816,36.05000000000009,123.25479246675968,0.0,10.32117623098734,22.087532564193598
2,717.0,1,647199816,33.85000000000032,197.32998747378588,0.0,22.290234889496183,49.72682035619075
9,717.0,1,647199816,36.05000000000009,223.21500741876662,0.0,30.903851085411304,34.91147835881289
7,717.0,1,647199816,29.900000000000215,214.7535737324506,0.0,34.21744592494906,38.42538194454818
6,717.0,1,647199816,36.05000000000009,170.9608062542975,0.0,30.91670978878369,34.67014252316804
8,717.0,1,647199816,29.850000000000197,139.13929249159992,0.0,34.08999678028553,38.070224199884485
5,717.0,1,647199816,35.95000000000027,288.1736957654357,0.0,22.476254148809854,49.52797992180747
4,717.0,1,647199816,36.10000000000009,220.5035562068224,0.0,10.303192847746555,22.096671281773318
3,717.0,1,647199816,30.300000000000185,72.18325847759843,0.0,22.051980210950585,49.64011718107742
1,717.0,1,647199816,33.000000000000234,132.40754985250533,0.0,33.6869033676402,38.10067115538237
10,717.0,1,647199816,36.10000000000009,81.41611902974546,0.0,10.14287767705902,22.17813954884197
2,718.0,1,647199816,33.95000000000032,171.93570608273149,0.0,22.102292705711807,49.658426383105684
9,718.0,1,647199816,36.10000000000009,218.0065528023988,0.0,30.897621293735302,34.711575408120126
7,718.0,1,647199816,29.950000000000216,95.36167178303003,0.0,34.14989334242254,38.237135699980065
6,718.0,1,647199816,36.10000000000009,260.1476097665727,0.0,30.79926344903953,34.83202630024498
8,718.0,1,647199816,29.850000000000197,334.3009289726615,0.0,34.07556048913598,38.26970250321055
5,718.0,1,647199816,35.95000000000027,72.2414241079241,0.0,22.385996693751345,49.349504176098534
4,718.0,1,647199816,36.150000000000084,331.2540328223258,0.0,10.103808407431714,22.112350725651773
3,718.0,1,647199816,30.350000000000186,356.4261559769511,0.0,22.22989019033204,49.73148478603942
1,718.0,1,647199816,33.100000000000236,319.162785038352,0.0,33.69594963836007,38.3004664631002
10,718.0,1,647199816,36.150000000000084,168.6105449963361,0.0,10.303823040836338,22.296868609642548
2,719.0,1,647199816,34.00000000000032,296.8983750231564,0.0,21.98210901308164,49.81828844873033
9,719.0,1,647199816,36.150000000000084,193.69753408245742,0.0,30.69910927711524,34.73592657354269
7,719.0,1,647199816,29.950000000000216,244.87436505965889,0.0,33.99587600975371,38.364723556916296
6,719.0,1,647199816,36.150000000000084,223.22357908822596,0.0,30.914400427570527,34.66849197303888
8,719.0,1,647199816,29.900000000000198,67.17006398364902,0.0,34.258750139379025,38.189443223100206
5,719.0,1,647199816,36.050000000000274,352.17251831665635,0.0,22.310335850483167,49.534640441578716
4,719.0,1,647199816,36.20000000000008,27.63485354371369,0.0,10.295814438622727,22.16833004313846
3,719.0,1,647199816,30.350000000000186,350.3481587022543,0.0,22.056326913724863,49.63210778158979
1,719.0,1,647199816,33.100000000000236,221.96680809371173,0.0,33.89529609494545,38.28431127053391
10,719.0,1,647199816,36.20000000000008,178.99596367031336,0.0,10.137259165294614,22.18615964268629
2,720.0,1,647199816,34.05000000000032,105.91108130291104,0.0,22.056168284247423,49.632505714456144
9,720.0,1,647199816,36.20000000000008,255.5566036887467,0.0,30.595198099930773,34.56503927952661
7,720.0,1,647199816,29.950000000000216,183.79086180590093,0.0,33.83966312786105,38.23983346311062
6,720.0,1,647199816,36.20000000000008,224.29629296064377,0.0,30.714496547113963,34.67469185839334
8,720.0,1,647199816,30.0000000000002,73.53768191300333,0.0,34.183278742477796,38.37465679779109
5,720.0,1,647199816,36.150000000000276,36.89668279141188,0.0,22.469699814453083,49.65548384018946
4,720.0,1,647199816,36.25000000000008,37.09453945979476,0.0,10.355506491401501,22.359214455375437
3,720.0,1,647199816,30.400000000000187,315.31611853279173,0.0,22.2194572330001,49.74781646291129
1,720.0,1,647199816,33.15000000000023,332.4104850925505,0.0,33.884713202634074,38.0845914608246
10,720.0,1,647199816,36.25000000000008,263.2185725402087,0.0,9.99338141823052,22.047238104040332
2,721.0,1,647199816,34.100000000000314,209.09492030739784,0.0,22.15340156009115,49.80727896775509
9,721.0,1,647199816,36.25000000000008,207.49873135238886,0.0,30.69687596722323,34.392813813050665
7,721.0,1,647199816,30.000000000000217,141.37350738979876,0.0,33.70790123674523,38.08937149432919
6,721.0,1,647199816,36.25000000000008,140.3157611656934,0.0,30.56724763452957,34.53934874721766
8,721.0,1,647199816,30.0000000000002,138.71583321131766,0.0,34.08773141613642,38.5503574193865
5,721.0,1,647199816,36.150000000000276,138.64903857931495,0.0,22.497891524517247,49.85348693987141
4,721.0,1,647199816,36.300000000000075,260.6043648160994,0.0,10.553605763335344,22.331706666309763
3,721.0,1,647199816,30.50000000000019,238.57773195952177,0.0,22.056086270826874,49.63244779854096
1,721.0,1,647199816,33.20000000000023,26.43052250146866,0.0,34.0755503202854,38.14443454335328
10,721.0,1,647199816,36.300000000000075,28.843436473980546,0.0,10.117114038216371,21.890106825322704
